ESC signal (µs),Thrust (gf),Current (A),Motor Efficiency (%),Burst Current Cutoff (A),Voltage (V),Electrical Power (W),Torque (N·m),Motor Electrical Speed (RPM),Mechanical Power (W),Propeller Mech. Efficiency (gf/W),Overall Efficiency (gf/W),AccX (g),AccY (g),AccZ (g)
1897,563.508879277796,14.292439470658719,54.73115038607679,12.462171144951126,15.85000772738548,225.4871453010353,0.062342153832938674,18904.0,123.41170859598114,4.56608927701165,2.499073188963773,-0.095703125,0.1953125,-1.0546875
1898,626.2663278368377,16.395013524062758,56.91345057330482,13.978216345825558,16.017165358119243,264.6861532266843,0.06817112051376456,21102.0,150.64202299105082,4.157314907235693,2.3660713649062197,-0.11328125,0.1484375,-0.990234375
1899,578.9243306016641,16.12888538390368,50.254489007823686,12.606077722583775,15.994363049378894,261.6375573202544,0.06432485460888053,19519.0,131.48461748384562,4.402981441329374,2.2126958244493866,0.041015625,0.05859375,-0.96484375
1900,562.4050134372304,15.304810236765805,50.83182800548508,12.588037948103663,15.856173438984218,244.46757437592453,0.062342153832938674,19035.0,124.26733693595129,4.525767006072562,2.300530100455796,0.048828125,-0.201171875,-1.0078125
1902,622.0385587214167,16.154226224392783,55.9762268606191,13.636971631356838,15.955469403829937,260.77848195586444,0.0674618333673636,20652.0,146.07250027677517,4.27294291957605,2.385125788139305,-0.111328125,0.014973958333333334,-0.9954427083333334
1904,564.8899060071068,16.18457946733743,48.95053115981825,12.738783736599697,15.844936197341216,260.99528684592383,0.06300834225263117,19363.0,127.75857921317095,4.421541860328318,2.1643682260844206,0.0078125,0.34375,-1.046875
1906,622.9970065239913,16.734216638030514,55.10680837576484,13.770306341788691,15.95070304278425,269.3270565727062,0.06748239034078889,20969.666666666668,148.3246894785024,4.212145409815554,2.3153063826652187,-0.009765625,0.0078125,-0.984375
1908,564.8899060071068,16.401313811688176,49.88475575749071,12.864446096754506,15.830527771092385,265.0610513048308,0.06408856186010037,19702.0,132.22505805165196,4.272184972582428,2.131169039080965,-0.0703125,0.12109375,-0.98046875
1909,620.9608626515683,17.44929487734381,52.83822609558274,13.648405357773015,15.995963817124082,273.8813419856394,0.06687831791612522,20661.5,144.73916018010564,4.29227773781653,2.267094987447222,-0.1787109375,-0.080078125,-1.0341796875
1911,607.1515120236202,16.236992950268643,54.9642987742883,13.680243286524409,15.849669878066011,264.5486929153625,0.06568809270961892,21098.0,145.24618175407224,4.182984570968058,2.297181122306087,-0.0712890625,0.1025390625,-0.99609375
