ESC signal (µs),Thrust (gf),Current (A),Motor Efficiency (%),Burst Current Cutoff (A),Voltage (V),Electrical Power (W),Torque (N·m),Motor Electrical Speed (RPM),Mechanical Power (W),Propeller Mech. Efficiency (gf/W),Overall Efficiency (gf/W),AccX (g),AccY (g),AccZ (g)
1097,3.68733951129631,0.23231319353750168,13.180764848674311,0.1695724878305904,16.729919355965265,3.7756076670018617,-0.0012682716512814989,3744.0,0.4969765434309472,7.189696001681954,0.9831036328021746,-0.021484375,0.0634765625,-0.98828125
1098,8.303356679194419,0.22693968160350864,13.901090537156048,0.16828061227061875,16.601149155626178,3.605527085186812,-0.0012958713471296352,3693.0,0.5012075844535021,16.566701974887486,2.3029522405499283,-0.001953125,0.041015625,-0.984375
1100,5.942718023593824,0.2373981322434457,14.597753977819607,0.17132734098813573,16.774292558481385,3.8675386041440647,-0.0013811856126892726,3903.0,0.5645737704301492,10.526025711513416,1.5365633370087644,-0.03515625,0.08203125,-0.984375
1101,5.766301821601076,0.2338907883805132,14.019327633117959,0.1716584909106415,16.642746823549963,3.7496665641932845,-0.001285891052630685,3894.5,0.5246284046307711,10.601727757159559,1.5494257144667136,-0.0576171875,0.125,-0.994140625
1104,7.479365904988077,0.2477503740672265,15.936382203805321,0.17450702357309794,16.77433037595324,4.01471561510885,-0.0014815944257644488,4124.0,0.6398004248196001,11.690154640170768,1.8629877236734964,0.05859375,-0.056640625,-0.94140625
1105,6.6627121972653125,0.24246322637417778,15.075496153208999,0.17442178280170612,16.642971471346698,3.8873243636425086,-0.0013642757830134938,4099.0,0.585452816177011,11.200267615744936,1.7234822505954694,0.017578125,0.0361328125,-0.9697265625
1108,5.879514878997583,0.2527751738525821,15.020952383951409,0.17785423556924096,16.729961210060008,4.086801231709924,-0.0013793341342294516,4251.0,0.6139569207730304,9.520782523195347,1.435111586274278,-0.0244140625,0.0791015625,-0.99609375
1109,9.54931920414157,0.2487556502286382,14.201559085537848,0.17674983181304266,16.600018453572385,3.986181562499664,-0.0012649819594509786,4273.0,0.5660999298552055,16.868610470564892,2.395605682886497,-0.021484375,0.05859375,-0.98046875
1112,6.827231295939326,0.26109146937081695,16.070233183515278,0.1812278482845054,16.729611924395883,4.211817389931389,-0.001444412651811007,4486.5,0.6779907942913714,9.91159256572714,1.615966200455818,-0.0224609375,0.060546875,-0.984375
1114,10.06398135921888,0.2640978148343359,14.092562910562966,0.1810642809995317,16.599570248793334,4.2276305311809335,-0.0012797313736720856,4446.0,0.5957814922328405,16.892067797375823,2.3805252812401356,-0.005859375,0.05859375,-0.9921875
1116,8.961158214736843,0.26975743044368056,18.164508939366108,0.18402359349498348,16.77339680400258,4.422747486399264,-0.0016592116761842794,4624.0,0.8033703625325843,11.154454573712735,2.026151898179582,-0.017578125,0.05859375,-0.982421875
1118,6.590238861317962,0.2701745137170189,14.493288892756455,0.1865785298914293,16.685270317556,4.3482737209988835,-0.0012809115535233045,4698.0,0.6302078722321789,10.45724617494148,1.5155988983609934,0.03125,0.05859375,-1.017578125
1119,10.297540144802722,0.2701219082177403,15.102622068668715,0.185475588677981,16.5992841182411,4.346135147257573,-0.0013740522167825359,4562.0,0.6563803658838897,15.688373205581694,2.3693557139612897,-0.0390625,0.080078125,-0.9765625
1120,9.573949087638416,0.2739938508849089,20.507049062338094,0.1876834909143204,16.773243121833005,4.48686700265441,-0.0018171882754781706,4835.0,0.9201240175961986,10.405063778956801,2.133771534118241,-0.0390625,0.056640625,-0.974609375
1123,7.718757476922275,0.2744709827545063,14.256174289389985,0.19069540915292607,16.684775275615774,4.448553930315383,-0.0012725309816157973,4759.0,0.6341936016632692,12.17097973974928,1.7351160844250009,0.0,0.072265625,-1.001953125
1124,10.444496265214504,0.28910495167226935,15.719307410320145,0.19127240872689708,16.685128870487762,4.691646861893094,-0.0014233159617223858,4945.5,0.7375034493249017,14.207697703260635,2.22619957665418,-0.013671875,0.0546875,-0.9814453125
1126,8.10525822201211,0.3000048505421242,13.271022275730676,0.19517772545670445,16.68386260587459,4.942691613168499,-0.0012725309816157973,4922.0,0.6559457050042633,12.356599273653954,1.6398470421293905,-0.009765625,0.05859375,-0.986328125
1127,11.457126988176752,0.2876956675825021,20.051747434151487,0.19377695937215436,16.598379537661458,4.618613758698051,-0.001714640381571018,5158.0,0.926112765853104,12.371200798234145,2.480641938633644,-0.0234375,0.068359375,-0.986328125
1130,10.199472911546225,0.29660829525267784,17.14869907420203,0.19835439391719348,16.728203355575143,4.847656074721099,-0.0015003638056095927,5290.0,0.8318054027650625,12.422665730509681,2.1053179230898103,-0.015625,0.0546875,-0.98046875
