ESC signal (µs),Thrust (gf),Current (A),Motor Efficiency (%),Burst Current Cutoff (A),Voltage (V),Electrical Power (W),Torque (N·m),Motor Electrical Speed (RPM),Mechanical Power (W),Propeller Mech. Efficiency (gf/W),Overall Efficiency (gf/W),AccX (g),AccY (g),AccZ (g)
1363,161.21199245915585,2.1588116206078554,41.930569798470486,1.365403363159155,16.20859010890155,34.72046877950476,0.008619078921445011,16133.0,14.573121822333137,11.104562263918172,4.645028237478529,-0.025390625,0.119140625,-0.9921875
1366,166.2236465308681,2.2318575173033652,42.626928220755346,1.3960410643566632,16.207244028247096,35.902446599695985,0.008961042355505974,16314.0,15.31390518407207,10.87380323535118,4.631622025369848,-0.029296875,0.0576171875,-0.955078125
1369,164.72341128685522,2.173844261388317,45.438747170922845,1.394285310150129,16.225601723331348,35.06936861077129,0.00926892805061156,16417.0,15.935081737487344,10.337155089662499,4.697073765857925,-0.033203125,0.11328125,-0.998046875
1370,168.95438387163074,2.2858082572333225,42.94933321432446,1.4264190122480316,16.2058273727461,36.78585944593105,0.009102089947331854,16575.5,15.80451939386837,10.693405175482091,4.592334592138608,-0.005859375,0.083984375,-0.9921875
1373,168.05672976400214,2.2489395828541907,43.70214386221146,1.4236448912651318,16.1815640011979,36.19882423447696,0.009081478928837046,16632.0,15.817010398562193,10.637557163331326,4.642240762800665,-0.0068359375,0.091796875,-0.9931640625
1374,177.17365299036132,2.3556081224087286,45.25329994229751,1.4916963839063475,16.267994788603133,38.07769095906952,0.009702970653850007,16959.0,17.231411700808827,10.282016126516488,4.652951597847906,-0.001953125,0.048828125,-0.98828125
1376,170.57251176983772,2.315537366109424,44.926682441881844,1.4580566215280215,16.221606084537108,37.305978627140476,0.009485199084151557,16874.0,16.760338549651717,10.177151927123944,4.572256727926834,-0.01953125,0.048828125,-0.98046875
1377,173.257927220637,2.3042764317479234,45.34686324130719,1.4527541134825,16.13750985482567,37.04710696409685,0.009514557203910966,16861.0,16.799700929869793,10.313155451034557,4.6766924982440585,0.0,0.080078125,-1.005859375
1378,177.17365299036132,2.4047916521213164,46.49951539746993,1.5327686790205577,16.265436396080872,39.08538293971976,0.01009855797241033,17186.0,18.174513658215073,9.748467349511547,4.53299007620345,-0.017578125,0.068359375,-0.986328125
1380,172.80612866409143,2.335127571229143,46.02049071039233,1.4859316399667652,16.17828939687862,37.60522082741478,0.009680844384043298,17072.5,17.30736270773096,9.987698047045319,4.595331950356117,-0.009765625,0.0625,-0.982421875
1383,172.35433010754585,2.3715111503666297,46.31328343438098,1.515389393810334,16.219136807479572,38.340435835339974,0.009847119832587287,17220.0,17.756714718397983,9.706431220014316,4.495367002288472,-0.02734375,0.072265625,-0.99609375
1384,180.96394127172454,2.400824497312649,46.756053982527675,1.5473922053951097,16.198562596894497,38.78878159012728,0.010000099610207966,17317.0,18.134313759365792,9.979269897824393,4.666089748300243,-0.033203125,0.052734375,-0.99609375
1387,181.36482214073436,2.4342789851480333,46.37460679355643,1.5507602177970266,16.217206218427965,39.31526023389744,0.00994420997089371,17508.0,18.232297343333393,9.947447583014,4.6130897026178745,-0.0078125,0.08203125,-1.009765625
1388,182.2555215134659,2.4513108227408464,47.292325173229116,1.58016109549912,16.197078934499338,39.67138008117505,0.01024352094341411,17491.0,18.764258605926038,9.721061065240253,4.595961161879023,0.0009765625,-0.02734375,-0.9384765625
1391,185.40561017099665,2.479851835615119,47.44647036517849,1.6027955772115128,16.201887023135384,40.08787299924427,0.010297323919251212,17641.333333333332,19.02269898016853,9.756546887176798,4.626982593581199,0.015625,-0.19986979166666666,-0.935546875
1394,188.47227541482482,2.5186896299601447,45.9311529063001,1.616984544839985,16.213883882690414,40.794150704295895,0.010041533603365262,17819.0,18.73722373681664,10.058708699971223,4.620080873383091,-0.0078125,0.15625,-1.01953125
1395,186.62872889665798,2.6034202936381807,47.38154933353674,1.6772476415531692,16.2573890605303,42.28400337063776,0.01068441162903006,17906.0,20.03481591725307,9.315220547444202,4.413695819215026,-0.03125,0.041015625,-0.98828125
1396,189.92957863582836,2.5402859925166767,47.70146672271039,1.6289980934873722,16.127568367826193,40.92678841343187,0.010577185674446134,17625.0,19.522678355707296,9.728664027305657,4.640715433549506,-0.005859375,0.09765625,-1.01171875
1398,188.70945368462338,2.6381307709839596,47.130229696381676,1.6845901352167285,16.233468267860403,42.78676410273283,0.010681002801227576,18033.5,20.169335572663094,9.366597452168541,4.411561735641246,-0.0224609375,0.0732421875,-0.9794921875
1402,190.51884057113602,2.5862902640127854,48.00760943663128,1.6818745661310068,16.127531372680867,41.64038855773766,0.01063193310112121,17955.0,19.990555106694394,9.530442729293467,4.575337723061031,-0.001953125,0.044921875,-0.984375
1403,190.7901784725888,2.6555030027947155,46.15680408968997,1.6992238467220158,16.210078909954248,42.980544535214975,0.010400076616229121,18216.0,19.838445737801123,9.617193856525162,4.43898932728202,-0.037109375,0.048828125,-0.96875
1406,195.4966841780584,2.6816427003511656,47.59685572893723,1.7500133745176933,16.1877420429531,43.265249464517254,0.010930235056961852,17987.5,20.589909475607683,9.493658649155758,4.518505174326275,-0.0234375,0.0517578125,-0.9921875
1408,196.15363938546253,2.653483104257752,47.80509663030635,1.7478509840242609,16.207968524726677,42.989350248646154,0.010688836000506477,18360.0,20.551100427106146,9.544678158778453,4.562842616855784,-0.01171875,0.0546875,-0.978515625
1409,190.68316326683552,2.6952878727768086,47.77511124970864,1.7491683843011192,16.1227401729784,43.24491113632945,0.010938956527400708,18036.0,20.660304405219033,9.229445971699562,4.4093780807112175,-0.025390625,0.05859375,-0.96484375
1412,199.8403144856582,2.7693369944208834,48.17460203031878,1.8142889447413446,16.228189814607735,44.809780728170054,0.01111502375801211,18546.5,21.58772097900005,9.256682906443256,4.459543503429341,-0.0185546875,0.10546875,-0.9853515625
1413,193.8489908392837,2.726381323761688,48.10008645429809,1.7834878800199183,16.121164405727733,43.876311936795645,0.010938956527400708,18423.0,21.10454397455622,9.185177896901696,4.418078509390796,-0.025390625,0.06640625,-1.005859375
1415,199.4382526358511,2.782098090855597,47.55469919690772,1.8188747133296927,16.205745769453443,44.970169669654176,0.010970452426673808,18615.0,21.385428914743077,9.325894441067707,4.434901048870887,-0.017578125,0.052734375,-0.98828125
1416,201.06576996960058,2.8184321743018184,48.455032656343015,1.8487627801751207,16.18367931209964,45.44849331715983,0.01137832128027894,18478.0,22.016786219895263,9.13203215306336,4.424080019513121,-0.0078125,0.0478515625,-0.98828125
1419,203.58349407075502,2.8769922432402364,48.488829249549774,1.8858247136663193,16.223871064826056,46.45777026887278,0.011437266767533323,18804.5,22.522281832252514,9.03950598208802,4.382408792788951,-0.0263671875,0.0654296875,-0.9765625
1420,197.76589170868846,2.8126059327482373,51.15084642329634,1.8526433093782997,16.1176561636189,45.183643168133756,0.01172281130163265,18827.0,23.111815925382327,8.556917048283255,4.376935497936231,-0.015625,0.060546875,-0.990234375
1423,203.58349407075502,2.9259165409593972,50.556577822266036,1.9238559316035766,16.222223878116168,47.202347613249565,0.011940091043770388,19086.5,23.865639222830744,8.531884446990956,4.313130166062505,-0.0068359375,0.0654296875,-0.9921875
1424,205.8626469685361,2.8264500620883872,51.87784324991066,1.891444940418568,16.11640114418148,45.09831473824062,0.01173879829358357,19032.0,23.396033028255825,8.799040705743234,4.564752544821308,-0.033203125,0.0625,-1.009765625
1426,209.45691428121444,3.018807281020174,50.993635982289895,1.9913568177122936,16.240796179549193,49.32318461225277,0.012384389567517178,19394.0,25.151685216045003,8.327748716718023,4.246621866123006,-0.005859375,0.04296875,-0.984375
1427,207.90417031426887,2.9984126712694716,50.927936117345475,1.942703692681928,16.199420837891573,48.045898847290886,0.0121137557587161,19289.0,24.46878467195273,8.496710118691693,4.327199101323334,-0.01171875,0.04296875,-0.98046875
1429,208.68006556393811,2.9304491695655264,51.391110965685385,1.9372857290669276,16.115593857995854,46.808507822111814,0.011964025599111376,19200.0,24.055412196243008,8.674973592700685,4.458165305268713,0.0,0.060546875,-0.984375
1431,213.67043940628662,3.09177386578372,50.779547831506356,2.034087961639935,16.239177765776155,50.0994050504659,0.012384389567517178,19616.0,25.440251350901452,8.398912277205763,4.2649296771299605,-0.009765625,0.07421875,-0.990234375
