ESC signal (µs),Thrust (gf),Current (A),Motor Efficiency (%),Burst Current Cutoff (A),Voltage (V),Electrical Power (W),Torque (N·m),Motor Electrical Speed (RPM),Mechanical Power (W),Propeller Mech. Efficiency (gf/W),Overall Efficiency (gf/W),AccX (g),AccY (g),AccZ (g)
1490,539.5838565892199,7.485477170046764,94.13406912362122,4.8518681587519925,15.731439374120875,117.7021591811457,0.05401674924434357,19587.0,110.79783188357435,4.869985697519884,4.584315702813834,-0.01171875,0.0546875,-0.974609375
1491,0.9893508651186456,0.17090452143577445,0.0,0.6938293909452514,16.081140410078334,2.628532530526382,0.00012395693269974455,0.0,0.0,0.0,0.0,0.0,0.015625,-0.94140625
1492,398.32236725805404,7.472182122927562,69.1415555321208,4.862320417121276,15.830299990989193,118.0209703684811,0.03977659446020425,19590.0,81.60153476687121,4.881309749823064,3.3750134913687404,-0.05859375,0.125,-0.974609375
1494,539.5838565892199,7.664853721679608,92.30681625273556,4.977608331582547,15.726965462045245,120.73883067545538,0.05401674924434357,19703.0,111.45017057729412,4.841480760363679,4.469016749380447,-0.03515625,0.1015625,-0.96875
1496,401.5041529830382,7.595537029811378,69.3395282396665,4.954314974660866,15.826964803446842,119.89686804719436,0.040428953235326213,19637.0,83.13592267806004,4.829490550527047,3.3487459641147272,-0.041015625,0.080078125,-0.984375
1499,401.5041529830382,7.753892284935142,69.53940726176803,5.0552133161011366,15.821149574928107,122.54897319647436,0.04112973482761236,19786.0,85.21982956621123,4.711393522221152,3.2762751291219234,0.025390625,0.02734375,-0.984375
1501,539.5838565892199,7.852964830435702,90.75827596610806,5.1646920567853964,15.720418693342292,123.36785168572919,0.05401674924434357,19794.0,111.96653528639297,4.8191529300165294,4.373780115453183,-0.0234375,0.09375,-0.998046875
1503,204.5978272212373,4.047173638150275,34.739819614261336,2.8994712056775844,15.948070290290811,63.85176500883861,0.020885946460331466,9946.0,43.45205190596689,2.3494734397275674,1.632405669692676,-0.0224609375,0.041015625,-0.96484375
1505,539.5838565892199,7.863445065364566,91.26209839834438,5.259548966301693,15.71648923360069,123.40552323306179,0.05401674924434357,19910.0,112.62247004194859,4.791085263786528,4.372444947785441,0.013671875,0.017578125,-0.974609375
1507,206.13949941657913,4.078272906389726,34.667230549888636,2.939174398447704,15.945910468446591,64.41618111262119,0.020882790387075342,10010.5,43.735095569684496,2.3561985350599017,1.63365755672463,-0.00390625,0.0234375,-0.9599609375
1509,539.5838565892199,8.067827202879494,89.45544700638828,5.359773069408981,15.710531922749894,126.61443583807319,0.05401674924434357,20023.0,113.26350955356504,4.7639690727933655,4.261629829313397,-0.029296875,0.140625,-0.9765625
1510,420.1642713836991,8.119326906478715,70.43632549361962,5.356895237489693,15.808237978548842,128.18373892045082,0.04279854278796694,20145.0,90.2879155759003,4.653604734406445,3.2778281779130163,-0.056640625,0.064453125,-0.9921875
1511,0.5077700666348182,0.16940515350633625,0.0,0.6087925912544733,16.08017042067085,2.6088092228061366,4.593894019595502e-05,0.0,0.0,0.0,0.0,0.0,0.0234375,-0.94921875
