,Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (gf/W),Overall Efficiency (gf/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State ESC,Pin State Servo1,Pin State Servo2,Pin State Servo3,Debug 0,Debug 1,Debug 2,Debug 3,Debug 3.1,App message,Unnamed: 34
372,49.228665,1833.0,,,,-0.004557291666666667,0.07877604166666667,-0.9583333333333334,0.07168802499496249,605.5508320618062,14.528271458754963,18.85910618258863,24222.333333333332,0.0,275.22889085432723,0.0,0.0,0.0,0.0,0.3255471028636843,-0.24360687169291503,0.6765024916662495,0.69140625,23.82926240412699,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
373,49.33789666666666,1829.3333333333333,,,,-0.048177083333333336,0.06966145833333333,-0.9921875,0.07074511320984407,596.2477835336334,14.543444630718449,18.817531729029938,24150.0,0.0,273.7789637370088,0.0,0.0,0.0,0.0,0.32267130737653266,-0.2400882978345509,0.6665324711612419,0.6920572916666666,23.65859321196341,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
374,49.45058499999996,1825.6666666666667,,,,-0.057942708333333336,0.08268229166666667,-1.0084635416666667,0.07070851594364702,592.8488843992475,14.55066055558864,18.446040407698053,23987.333333333332,0.0,267.1086446188247,0.0,0.0,0.0,0.0,0.32243766663519596,-0.24005965516127956,0.6628898916388781,0.6927083333333334,23.464963319415926,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
375,49.56175499999997,1822.0,,,,0.0078125,0.095703125,-0.9635416666666666,0.06961365770279121,584.5954335962718,14.56425583132546,18.118958888846148,23891.666666666668,0.0,261.94253319511205,0.0,0.0,0.0,0.0,0.31962716265036567,-0.23550645080953125,0.6540447186298858,0.6888020833333334,23.26981036795604,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
376,49.681018333333306,1818.3333333333333,,,,-0.07552083333333333,0.052083333333333336,-0.98046875,0.0690342692951215,583.455489636477,14.574290553953261,17.789038061839907,23604.333333333332,0.0,254.40423938079564,0.0,0.0,0.0,0.0,0.3179324245291587,-0.23328041708389544,0.6528230476239467,0.6712239583333334,23.064230461836967,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
377,49.80898999999991,1814.3333333333333,,,,-0.06705729166666667,0.061848958333333336,-0.974609375,0.06830035999083363,571.3435362285521,14.576150921590886,17.309127943075858,23612.666666666668,0.0,249.95574866057007,0.0,0.0,0.0,0.0,0.3160554174646221,-0.23022215861367948,0.6398427408495581,0.6666666666666666,22.840981203397376,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
378,49.94821499999989,1810.0,,,,-0.016276041666666668,0.06315104166666667,-0.9850260416666666,0.06767981967821847,566.1915349504499,14.594763236776735,17.25397323070656,23396.333333333332,0.0,249.9168850022721,0.0,0.0,0.0,0.0,0.31408746166265095,-0.22797320406554888,0.634321372426191,0.6614583333333334,22.614491373385647,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
379,50.080074999999965,1805.3333333333333,,,,-0.022135416666666668,0.09049479166666667,-0.9420572916666666,0.06741049165671023,560.4302316599643,14.608674171952133,16.983879331702354,23487.0,0.0,246.8211804123996,0.0,0.0,0.0,0.0,0.31359695056916415,-0.22667549757492925,0.6281470187433353,0.662109375,22.399940707162614,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
380,50.19098166666661,1801.0,,,,-0.017578125,0.017578125,-0.9811197916666666,0.0666882839665589,557.9055706168161,14.6128338448287,16.84449578202861,23332.333333333332,0.0,244.79612566357252,0.0,0.0,0.0,0.0,0.31103575813873435,-0.2242976043961609,0.6254413548642149,0.6588541666666666,22.173384305842205,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
381,50.31865333333328,1797.3333333333333,,,,-0.041015625,0.03125,-0.9576822916666666,0.06641883117334058,551.7200145107199,14.633707165669568,16.328656423403082,23175.333333333332,0.0,239.49913133427916,0.0,0.0,0.0,0.0,0.31056523510406503,-0.2229814171069733,0.6188123320201551,0.6608072916666666,21.932262602047018,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
382,50.46888166666664,1793.3333333333333,,,,0.00390625,0.14583333333333334,-0.98828125,0.06574323592314742,546.6005280238079,14.643239712382245,16.41815454051849,23058.666666666668,0.0,239.57630006789782,0.0,0.0,0.0,0.0,0.30935552572506375,-0.21970786932106479,0.6133258095006766,0.65234375,21.73016774408636,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
383,50.586528333333284,1788.0,,,,-0.0013020833333333333,0.07942708333333333,-0.9772135416666666,0.0653356925342058,543.774046479528,14.657037092443735,16.364063977154892,22991.666666666668,0.0,239.6954105302559,0.0,0.0,0.0,0.0,0.30693167819897343,-0.21923151639861868,0.610296686426863,0.6471354166666666,21.460607867693014,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
384,50.723446666666696,1784.0,,,,0.030598958333333332,0.12630208333333334,-0.9381510416666666,0.06458102622470041,538.8389098628788,14.66296301216647,16.181152234220587,22938.0,0.0,235.55145378620477,0.0,0.0,0.0,0.0,0.30424045883588197,-0.21675994622364494,0.6050077305417033,0.634765625,21.246778818459422,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
385,50.862983333333354,1779.6666666666667,,,,-0.08072916666666667,0.080078125,-1.0006510416666667,0.06425750974322803,538.0585113437741,14.68440487191833,16.436670626575623,22879.333333333332,0.0,239.13790848176768,0.0,0.0,0.0,0.0,0.30352624026186215,-0.21531171550418735,0.6041713821969655,0.6321614583333334,21.065616826074333,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
386,50.985693333333394,1774.6666666666667,,,,-0.047526041666666664,0.014973958333333334,-1.0078125,0.06384200328152768,533.941944124337,14.69147929232337,15.920253273904073,22782.666666666668,0.0,232.07429582292926,0.0,0.0,0.0,0.0,0.30249950255728053,-0.2135484801376243,0.5997596821543678,0.6263020833333334,20.828106658804696,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
387,51.11899166666658,1770.6666666666667,,,,-0.03125,0.013671875,-0.990234375,0.06351944877951433,528.9243277823521,14.700585182590485,15.665409894999828,22741.0,0.0,227.7607610494413,0.0,0.0,0.0,0.0,0.30174526572243615,-0.21214182862985242,0.5943823332493979,0.6263020833333334,20.633616193120105,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
388,51.23230999999995,1766.3333333333333,,,,-0.040364583333333336,0.08072916666666667,-0.9680989583333334,0.06290263866043642,527.3071952166011,14.716146555729672,15.563035680818496,22637.333333333332,0.0,227.7894941012881,0.0,0.0,0.0,0.0,0.29907841413696423,-0.21053500087722687,0.5926492621178191,0.62109375,20.43475560182173,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
389,51.36119499999992,1762.6666666666667,,,,0.018229166666666668,0.032552083333333336,-0.927734375,0.06266550415138011,522.004539630145,14.724038019950422,15.545613191922948,22497.0,0.0,226.1942915875999,0.0,0.0,0.0,0.0,0.2982464383349877,-0.20974628216993038,0.586966438388817,0.61328125,20.250942152397002,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
