Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State ESC,Pin State Servo1,Pin State Servo2,Pin State Servo3,Debug 0,Debug 1,Debug 2,Debug 3,Debug 3,App message,
26.21819499999983,1576,,,,-0.02734375,0.046875,-0.978515625,0.03372847733774024,0.3244926339054294,15.391654170437636,7.254741538973456,18911,0,111.49919865683371,66.79450426897114,59.905815533749,0.004858073840906847,0.00291026875362697,0.2233288519723492,-0.10611220895588463,0.41874102356679793,0.85546875,5.661206936730588,0,1,1,1,0,0,0,0,0,,
26.326459999999962,1579,,,,-0.03125,0.17578125,-1.05859375,0.034241588820797454,0.3278310934053439,15.385290395568097,7.3424503037800966,18935,0,112.72239571440689,67.89749484926882,60.234254620788676,0.004828323845130411,0.0029083048787921055,0.2250023022457963,-0.10788565924538053,0.4224345006250914,0.859375,5.717228973513829,0,1,1,1,0,0,0,0,0,,
26.427930000000167,1583,,,,-0.1328125,-0.09765625,-0.83984375,0.034241588820797454,0.330464211626594,15.380131164324105,7.4489122678366435,19063,0,114.28386471560128,68.35680708316872,59.81317419854204,0.004834400928418484,0.002891608648770881,0.2250023022457963,-0.10788565924538053,0.42534762919298663,0.859375,5.779327267853371,0,1,1,1,0,0,0,0,0,,
26.530824999999954,1586,,,,-0.091796875,-0.1328125,-0.8515625,0.03505664044418443,0.3346050262313357,15.37349778357347,7.55256116356267,19130,0,115.82954814944429,70.22753903198763,60.63007251084106,0.0047645842477682145,0.0028887708842619793,0.22780071953591216,-0.11059435387612229,0.42992878518593847,0.859375,5.835775958879966,0,1,1,1,0,0,0,0,0,,
26.635284999999918,1590,,,,-0.01171875,0.162109375,-1.04296875,0.03563731762373259,0.3346050262313357,15.368250460053618,7.6112432766216,19247,0,116.81634116262387,71.83008314472912,61.48975599632255,0.004658285381031039,0.00286436831440835,0.22932929475128833,-0.11288351457039103,0.42992878518593847,0.85546875,5.89766206351425,0,1,1,1,0,0,0,0,0,,
26.745179999999934,1593,,,,-0.091796875,0.05859375,-0.94140625,0.03563731762373259,0.3419128631541827,15.362751249200176,7.710135486484287,19293,0,118.14753324742038,72.00145821834836,60.94199027208249,0.004748693590584141,0.002893948386024792,0.22932929475128833,-0.11288351457039103,0.43801375012889393,0.857421875,5.959689287378759,0,1,1,1,0,0,0,0,0,,
26.845659999999917,1597,,,,-0.00390625,0.056640625,-1,0.03657843945935927,0.3445116143539901,15.358573459422395,7.750217060794066,19359,0,118.82775160403706,74.15250956979331,62.403359963325315,0.004645987254547754,0.00289925215030565,0.23148805194615404,-0.116839826777089,0.44088885702683506,0.869140625,6.020866885544948,0,1,1,1,0,0,0,0,0,,
26.95441000000015,1600,,,,-0.013671875,0.0703125,-0.978515625,0.03727230742442695,0.3445116143539901,15.355236644766737,7.807193693595408,19369,0,119.62743026879261,75.60167189571028,63.19760587169664,0.004556931159263662,0.002879871393875986,0.23446488842166885,-0.11868646957612473,0.44088885702683506,0.88671875,6.079269193223731,0,1,1,1,0,0,0,0,0,,
27.05618499999982,1604,,,,0.05859375,-0.009765625,-0.994140625,0.03824232080812114,0.350052119463281,15.347231084907294,7.958235638805853,19464,0,122.1069338731019,77.94915208987734,63.83679420767786,0.00449077520509347,0.0028667669260049418,0.2390308564598181,-0.12095558347587525,0.44701854903389643,0.90625,6.14800172845049,0,1,1,1,0,0,0,0,0,,
27.15960999999987,1607,,,,0,0.056640625,-1.05078125,0.03824232080812114,0.3511946301773506,15.341860236420352,8.028694739296226,19525,0,123.00433439229822,78.19422834826025,63.57030322108413,0.004491311412566224,0.002855140283571505,0.2390308564598181,-0.12095558347587525,0.44828255631371483,0.921875,6.206483015954505,0,1,1,1,0,0,0,0,0,,
