,Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (gf/W),Overall Efficiency (gf/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State ESC,Pin State Servo1,Pin State Servo2,Pin State Servo3,Debug 0,Debug 1,Debug 2,Debug 3,Debug 3.1,App message,Unnamed: 34
189,23.826649999999926,1491.3333333333333,,,,-0.012369791666666666,0.10611979166666667,-0.9811197916666666,-0.05992630601284047,280.19194715158716,16.11209368373171,5.281025682726107,24375.666666666668,0.0,84.90842766782303,153.01566575762942,180.17566042587137,1.8317316960754848,3.300120020380223,0.0665808058552295,0.09793174027904102,0.3472780426674043,0.5162760416666666,4.207553198391618,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
190,23.934164999999922,1495.0,,,,-0.033854166666666664,0.026692708333333332,-0.9817708333333334,-0.06000689610591719,283.9466089080124,16.108680817952617,5.309759154429403,24492.0,0.0,85.3222599699843,153.95100268637304,180.4047485997177,1.8442803284851739,3.3271546077476195,0.06645890941982666,0.09832900963934717,0.35136188727417267,0.50390625,4.241630272083179,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
191,24.039336666666646,1498.3333333333333,,,,0.020833333333333332,0.07877604166666667,-0.9954427083333334,-0.060155465918897776,288.1117516488697,16.10469435723942,5.380426883922546,24642.333333333332,0.0,86.43452829212725,155.28618308108327,179.63332289319192,1.8558291932231281,3.333457168693687,0.06587376180395021,0.09876954382832374,0.3558922010073769,0.4928385416666667,4.2818466254090595,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
192,24.155368333333385,1501.6666666666667,,,,-0.044270833333333336,0.06510416666666667,-0.9895833333333334,-0.06032769968681139,289.4940199310063,16.101490982803437,5.409182715286735,24617.666666666668,0.0,86.88430088786606,155.60163681331133,179.01050648795618,1.86210228682167,3.33220748330911,0.06562667951419264,0.09962944534266621,0.35739565704025406,0.484375,4.31957052782793,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
193,24.271610000000067,1506.0,,,,-0.026041666666666668,0.037760416666666664,-0.9772135416666666,-0.060536357541069334,291.70330896404636,16.097446663369695,5.45183926541818,24701.0,0.0,87.5644160222816,156.67755599500353,178.83625101772165,1.8635043191841756,3.3310575047170077,0.06481945367029569,0.10025995666783066,0.3597986413002698,0.4713541666666667,4.362682265300511,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
194,24.47593499999998,1511.3333333333333,,,,0.0006510416666666666,0.083984375,-0.970703125,-0.060724388841214526,295.1059001683922,16.092600269805423,5.517618854942458,24939.666666666668,0.0,88.62200372120019,158.66575412271206,178.9793841811047,1.8605132338596004,3.329579165440057,0.06389174485443128,0.10066597154054895,0.3634995482368602,0.4544270833333333,4.4235970085984,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
195,24.623793333333335,1517.6666666666667,,,,-0.017578125,0.09635416666666667,-0.9811197916666666,-0.06086449913207268,298.2250521132625,16.087414817037487,5.56409773649072,25003.666666666668,0.0,89.34543635906823,159.4163866892283,178.41572136376342,1.8708264069373788,3.337560958854084,0.06313670379190207,0.10091687994254687,0.36689216591432494,0.44140625,4.490343641928525,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
196,24.74532500000007,1521.0,,,,0.001953125,0.068359375,-1.0045572916666667,-0.06102282440303217,300.0827245500448,16.084483629886922,5.605207376385221,25151.0,0.0,90.0187801071827,160.78149177026282,178.58098763585667,1.8666955716687565,3.3331489481704466,0.06250709328109731,0.10138144951250964,0.3689127062597006,0.4329427083333333,4.529732217005598,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
197,24.87273166666661,1525.6666666666667,,,,-0.044921875,0.06640625,-0.982421875,-0.06136944580851137,302.3091278395392,16.07994332277328,5.685930777004813,25262.666666666668,0.0,91.26657556063292,162.40583268346106,177.93477430072994,1.8616942904915312,3.312238792148443,0.06165141368300181,0.10282178660301555,0.37133430523615507,0.4290364583333333,4.576766684577432,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
198,24.983303333333343,1529.6666666666667,,,,-0.00390625,0.050130208333333336,-0.978515625,-0.061628652038440625,303.81357384460335,16.07462344111493,5.758348769162345,25418.333333333332,0.0,92.41061516192438,164.09822706764888,177.5651092950396,1.8515896138044514,3.287650138475001,0.0612477955154892,0.10409018822136834,0.37297065069215823,0.4212239583333333,4.624720873747104,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
